id,loan_status
82477,0.0012119937
82478,0.0010303054
82479,0.94957423
82480,0.0012407635
82481,0.008276814
82482,0.0026215944
82483,0.045768067
82484,0.7414179
82485,0.0081029
82486,0.98185766
82487,0.035191566
82488,0.9778071
82489,0.9740451
82490,0.027845953
82491,0.005046563
82492,0.023581238
82493,0.08623879
82494,0.053127952
82495,0.07453822
82496,0.034145042
82497,0.04242112
82498,0.0014871922
82499,0.0898185
82500,0.0036236492
82501,0.15704414
82502,0.0077791233
82503,0.20116778
82504,0.021186996
82505,0.007715087
82506,0.0038374567
82507,0.011844886
82508,0.08717226
82509,0.011408886
82510,0.036752235
82511,0.008882889
82512,0.00977142
82513,0.18487546
82514,0.005602646
82515,0.89925534
82516,0.0003081876
82517,0.026587758
82518,0.041964788
82519,0.015117752
82520,0.1761451
82521,0.64178926
82522,0.01870316
82523,0.00942539
82524,0.034599237
82525,0.012071338
82526,0.20451117
82527,0.012727608
82528,0.02191934
82529,0.020126004
82530,0.019217832
82531,0.036530048
82532,0.1285185
82533,0.03541968
82534,0.05004065
82535,0.8624511
82536,0.035854064
82537,0.106297255
82538,0.0025855924
82539,0.5463883
82540,0.006032347
82541,0.085277654
82542,0.8378402
82543,0.0037048939
82544,0.031576477
82545,0.9966247
82546,0.10823398
82547,0.01882186
82548,0.012700643
82549,0.06723521
82550,0.01286172
82551,0.0054967087
82552,0.00031699883
82553,0.00072020455
82554,0.002481853
82555,0.005319752
82556,0.034926288
82557,0.03465584
82558,0.08552722
82559,0.0037442
82560,0.0085604545
82561,0.037753165
82562,0.003742678
82563,0.039035186
82564,0.03223936
82565,0.0043269144
82566,0.020217517
82567,0.005388839
82568,0.0060620024
82569,0.98868656
82570,0.9791372
82571,0.8478891
82572,0.016320458
82573,0.033996575
82574,0.0068483683
82575,0.92099345
82576,0.010274952
82577,0.0040606735
82578,0.011210359
82579,0.013724604
82580,0.0050082025
82581,0.9316596
82582,0.007590678
82583,0.0035759266
82584,0.0023829853
82585,0.033145912
82586,0.043554917
82587,0.0023737452
82588,0.23021057
82589,0.0026868505
82590,0.0021206886
82591,0.5148935
82592,0.942213
82593,0.025490377
82594,0.0030839194
82595,0.8769871
82596,0.004185202
82597,0.006329171
82598,0.0076576266
82599,0.04401001
82600,0.006153403
82601,0.8719616
82602,0.016283998
82603,0.009651745
82604,0.013721675
82605,0.024623044
82606,0.20618892
82607,0.02505534
82608,0.008011755
82609,0.14143822
82610,0.0023803646
82611,0.08071795
82612,0.049108364
82613,0.97452015
82614,0.0043245545
82615,0.99015546
82616,0.0037013926
82617,0.026381068
82618,0.0018172527
82619,0.012583557
82620,0.033535782
82621,0.013622277
82622,0.10937823
82623,0.0022208367
82624,0.0019478609
82625,0.99140596
82626,0.018449187
82627,0.04320454
82628,0.0074628117
82629,0.0009819411
82630,0.07365933
82631,0.00071823335
82632,0.026938047
82633,0.01067454
82634,0.057355348
82635,0.006309188
82636,0.9768504
82637,0.008140402
82638,0.0030391498
82639,0.25678012
82640,0.007443605
82641,0.34962407
82642,0.014213155
82643,0.014231414
82644,0.04222959
82645,0.011061222
82646,0.0020719927
82647,0.12072235
82648,0.0017370939
82649,0.0032608404
82650,0.0074545722
82651,0.0017378266
82652,0.0017542737
82653,0.26968056
82654,0.010152929
82655,0.01548342
82656,0.966396
82657,0.0061431
82658,0.96482664
82659,0.012120222
82660,0.062710844
82661,0.15576233
82662,0.010287476
82663,0.053338792
82664,0.00802817
82665,0.9801083
82666,0.037343323
82667,0.99133366
82668,0.086295255
82669,0.04705199
82670,0.2298588
82671,0.8317589
82672,0.0024756559
82673,0.035481274
82674,0.0023314862
82675,0.0472598
82676,0.010410598
82677,0.0039930046
82678,0.06204947
82679,0.0036757349
82680,0.16760756
82681,0.0037714967
82682,0.9755992
82683,0.04949095
82684,0.21942736
82685,0.0031885188
82686,0.0037498001
82687,0.046978984
82688,0.009324365
82689,0.008656732
82690,0.0044255788
82691,0.017488947
82692,0.013532301
82693,0.010229953
82694,0.015548267
82695,0.001942831
82696,0.13135119
82697,0.010662813
82698,0.9965023
82699,0.0038882368
82700,0.0042884178
82701,0.021421827
82702,0.00039575907
82703,0.029409518
82704,0.0022432117
82705,0.0029415914
82706,0.01915892
82707,0.016236434
82708,0.0014092636
82709,0.022764347
82710,0.00033312693
82711,0.009323331
82712,0.032731295
82713,0.020881549
82714,0.036644924
82715,0.06360383
82716,0.007151418
82717,0.004477787
82718,0.123696476
82719,0.34902188
82720,0.0489611
82721,0.012681328
82722,0.08331228
82723,0.011261172
82724,0.09069613
82725,0.98119295
82726,0.016921543
82727,0.02054651
82728,0.9466396
82729,0.04554986
82730,0.88871974
82731,0.0057731615
82732,0.03138096
82733,0.011574264
82734,0.004028531
82735,0.096287005
82736,0.92096215
82737,0.059557687
82738,0.86511356
82739,0.056591306
82740,0.06887451
82741,0.21385404
82742,0.0034328045
82743,0.434064
82744,0.13271075
82745,0.002011165
82746,0.011026817
82747,0.9585473
82748,0.07113688
82749,0.027647125
82750,0.00898669
82751,0.083074875
82752,0.012848928
82753,0.0005947477
82754,0.0021000106
82755,0.019483283
82756,0.0018767705
82757,0.020744769
82758,0.007549599
82759,0.007603743
82760,0.037388828
82761,0.9717249
82762,0.009179692
82763,0.00907951
82764,0.9831935
82765,0.03214615
82766,0.0012425333
82767,0.9738515
82768,0.078266636
82769,0.022938885
82770,0.004538199
82771,0.026744733
82772,0.057000767
82773,0.027886476
82774,0.18773949
82775,0.00984589
82776,0.979267
82777,0.020702215
82778,0.07262074
82779,0.0034386627
82780,0.23225263
82781,0.0507428
82782,0.027069263
82783,0.013728051
82784,0.11291664
82785,0.0023442272
82786,0.008916258
82787,0.008746046
82788,0.01872465
82789,0.00035904435
82790,0.9864553
82791,0.9846593
82792,0.0069630435
82793,0.0003478913
82794,0.31101152
82795,0.005428959
82796,0.16683483
82797,0.0041142274
82798,0.020424284
82799,0.023868661
82800,0.013324176
82801,0.085606314
82802,0.022127913
82803,0.0048011327
82804,0.0033458455
82805,0.030310942
82806,0.0078103035
82807,0.045126
82808,0.550679
82809,0.027109493
82810,0.03375407
82811,0.85604924
82812,0.016311618
82813,0.018522536
82814,0.9983803
82815,0.9745466
82816,0.0061330185
82817,0.004261196
82818,0.002403483
82819,0.014313095
82820,0.015337397
82821,0.001661878
82822,0.1244678
82823,0.9870068
82824,0.0006620683
82825,0.020336594
82826,0.7308303
82827,0.042981982
82828,0.017155848
82829,0.0029352475
82830,0.03947121
82831,0.009191661
82832,0.015579294
82833,0.005086121
82834,0.050861437
82835,0.013128294
82836,0.038774736
82837,0.040389307
82838,0.08129449
82839,0.039816063
82840,0.012341604
82841,0.93210196
82842,0.06482653
82843,0.0037490411
82844,0.024517665
82845,0.0050242953
82846,0.007155593
82847,0.0031198424
82848,0.07219038
82849,0.040284548
82850,0.012421059
82851,0.35802877
82852,0.0037546717
82853,0.010820837
82854,0.031075217
82855,0.94144833
82856,0.9618551
82857,0.14444093
82858,0.95935535
82859,0.015948102
82860,0.9975266
82861,0.018570252
82862,0.14830016
82863,0.09676562
82864,0.03885682
82865,0.9866306
82866,0.015469987
82867,0.69681174
82868,0.009073917
82869,0.03294719
82870,0.081575975
82871,0.25503114
82872,0.008474062
82873,0.042925186
82874,0.03351386
82875,0.9615015
82876,0.007960862
82877,0.008032363
82878,0.0023957347
82879,0.9789762
82880,0.06027018
82881,0.0019776302
82882,0.9762564
82883,0.009510871
82884,0.022406025
82885,0.08447671
82886,0.0015470115
82887,0.019981464
82888,0.01731488
82889,0.6900628
82890,0.14053617
82891,0.0071359747
82892,0.052437395
82893,0.0011550026
82894,0.022439614
82895,0.0040836553
82896,0.008247518
82897,0.068257794
82898,0.01423102
82899,0.014008948
82900,0.032756727
82901,0.97455764
82902,0.022536693
82903,0.007060759
82904,0.0026818463
82905,0.00027443428
82906,0.06916185
82907,0.10284786
82908,0.0026621735
82909,0.0033899203
82910,0.0030099985
82911,0.9724752
82912,0.03230338
82913,0.014183522
82914,0.4878349
82915,0.0033542805
82916,0.04822782
82917,0.36863974
82918,0.010390878
82919,0.004536136
82920,0.00725391
82921,0.0032042402
82922,0.018611657
82923,0.07157271
82924,0.002688204
82925,0.11841275
82926,0.0027621172
82927,0.032605052
82928,0.014001861
82929,0.0056649046
82930,0.005386662
82931,0.9820285
82932,0.003454907
82933,0.0011204622
82934,0.90539217
82935,0.1024455
82936,0.026541596
82937,0.0966021
82938,0.07323283
82939,0.42436638
82940,0.04795545
82941,0.008217151
82942,0.018252281
82943,0.012737295
82944,0.007579949
82945,0.20140536
82946,0.025343988
82947,0.82994807
82948,0.14289851
82949,0.0027320061
82950,0.018511375
82951,0.000269538
82952,0.52352524
82953,0.99020505
82954,0.0058083446
82955,0.040070854
82956,0.080647655
82957,0.83929574
82958,0.0061844056
82959,0.03291571
82960,0.003977414
82961,0.0038177294
82962,0.032428138
82963,0.6818207
82964,0.015122573
82965,0.0038316008
82966,0.92952657
82967,0.9862017
82968,0.013444747
82969,0.03236356
82970,0.015168912
82971,0.0012871302
82972,0.9794164
82973,0.058205776
82974,0.013136481
82975,0.001163867
82976,0.038746525
82977,0.012970417
82978,0.058930773
82979,0.045923308
82980,0.03736623
82981,0.012164817
82982,0.04171579
82983,0.09450429
82984,0.0041350755
82985,0.013483116
82986,0.0032141858
82987,0.019822901
82988,0.08189856
82989,0.018976487
82990,0.01114197
82991,0.21572642
82992,0.022613918
82993,0.00032043696
82994,0.004737599
82995,0.01006031
82996,0.004655355
82997,0.5459814
82998,0.0033357432
82999,0.0020206296
83000,0.008745971
83001,0.9724249
83002,0.002913664
83003,0.004063818
83004,0.0025366757
83005,0.5286452
83006,0.003553983
83007,0.016838172
83008,0.15512483
83009,0.057957776
83010,0.05606531
83011,0.944798
83012,0.22403838
83013,0.01009516
83014,0.09944213
83015,0.07093446
83016,0.035852235
83017,0.008249874
83018,0.041169025
83019,0.57300144
83020,0.0048675374
83021,0.04001985
83022,0.014444852
83023,0.004960103
83024,0.00013428512
83025,0.0025512269
83026,0.007868654
83027,0.017005648
83028,0.034132786
83029,0.105258465
83030,0.0017351906
83031,0.010365251
83032,0.015482113
83033,0.014240969
83034,0.012358296
83035,0.10611559
83036,0.12914196
83037,0.9714884
83038,0.15654911
83039,0.5125102
83040,0.0125110485
83041,0.03265761
83042,0.029957842
83043,0.022620348
83044,0.009438318
83045,0.05702701
83046,0.02198512
83047,0.007951155
83048,0.07125495
83049,0.0053321877
83050,0.0037941022
83051,0.031230165
83052,0.0021193973
83053,0.0025826993
83054,0.0071412134
83055,0.0061999024
83056,0.0028294188
83057,0.16663298
83058,0.08858819
83059,0.014804939
83060,0.053749144
83061,0.0529762
83062,0.059898105
83063,0.9474737
83064,0.027913058
83065,0.0078833345
83066,0.008367965
83067,0.012983853
83068,0.96497214
83069,0.019705845
83070,0.012012539
83071,0.042532444
83072,0.42763022
83073,0.00314348
83074,0.009176023
83075,0.015392137
83076,0.00045891377
83077,0.013275917
83078,0.00759089
83079,0.29464927
83080,0.26731348
83081,0.011068308
83082,0.017766539
83083,0.03494584
83084,0.0019644585
83085,0.0067448327
83086,0.08337947
83087,0.003862417
83088,0.0073527913
83089,0.0011468792
83090,0.031326108
83091,0.07836773
83092,0.98630816
83093,0.004870342
83094,0.0059586675
83095,0.00823417
83096,0.12787794
83097,0.0013735468
83098,0.01927638
83099,0.0041156146
83100,0.013826162
83101,0.029090708
83102,0.67735994
83103,0.008304877
83104,0.029726537
83105,0.005191629
83106,0.059167687
83107,0.20363103
83108,0.11657517
83109,0.04466574
83110,0.01654468
83111,0.0063793226
83112,0.069137044
83113,0.0012918728
83114,0.002825587
83115,0.1313432
83116,0.003358324
83117,0.003941457
83118,0.10626139
83119,0.0072446167
83120,0.033837005
83121,0.00019128279
83122,0.89658225
83123,0.06394047
83124,0.007913717
83125,0.022738554
83126,0.004517225
83127,0.036362972
83128,0.13937578
83129,0.006109998
83130,0.90179527
83131,0.0049679154
83132,0.024044566
83133,0.016512984
83134,0.07740476
83135,0.035026565
83136,0.9039515
83137,0.021556448
83138,0.02903208
83139,0.005001888
83140,0.020368682
83141,0.019411277
83142,0.048859853
83143,0.0005994716
83144,0.02513333
83145,0.032584034
83146,0.0032181144
83147,0.026797224
83148,0.07341823
83149,0.12053074
83150,0.010509194
83151,0.019118989
83152,0.06000497
83153,0.003806309
83154,0.0024623077
83155,0.98019856
83156,0.020840088
83157,0.09156356
83158,0.015382023
83159,0.023764636
83160,0.1446571
83161,0.050347514
83162,0.05482353
83163,0.026871325
83164,0.06574139
83165,0.07940431
83166,0.008241572
83167,0.81585675
83168,0.9557773
83169,0.009303423
83170,0.3242909
83171,0.21913117
83172,0.06733286
83173,0.08160126
83174,0.032177866
83175,0.024818394
83176,0.98018503
83177,0.003747736
83178,0.011858712
83179,0.022877552
83180,0.93981117
83181,0.009503112
83182,0.003780153
83183,0.011746709
83184,0.0044414774
83185,0.94207776
83186,0.11025425
83187,0.0048668953
83188,0.039779775
83189,0.029766813
83190,0.0035917982
83191,0.009751932
83192,0.5467028
83193,0.009755732
83194,0.021109061
83195,0.01212572
83196,0.19044802
83197,0.0021538322
83198,0.080604516
83199,0.023006141
83200,0.009487138
83201,0.026867935
83202,0.68858963
83203,0.007932037
83204,0.0048456625
83205,0.046828
83206,0.00059629866
83207,0.95196414
83208,0.007356833
83209,0.0022885469
83210,0.119432576
83211,0.062396422
83212,0.0050691287
83213,0.09910976
83214,0.008240197
83215,0.4022432
83216,0.9974165
83217,0.023746185
83218,0.042635452
83219,0.003809938
83220,0.17478786
83221,0.021661371
83222,0.0078084194
83223,0.002702722
83224,0.011626406
83225,0.023198452
83226,0.5163108
83227,0.5427136
83228,0.055634346
83229,0.08227463
83230,0.0012489639
83231,0.97569203
83232,0.0075189564
83233,0.0014518213
83234,0.9854935
83235,0.00060948735
83236,0.0015032679
83237,0.10404212
83238,0.8692905
83239,0.018168611
83240,0.81526446
83241,0.03110484
83242,0.9850366
83243,0.03119327
83244,0.019055601
83245,0.0011044804
83246,0.5584543
83247,0.013401264
83248,0.004204052
83249,0.009325908
83250,0.009761062
83251,0.01780459
83252,0.033516034
83253,0.09281064
83254,0.017388882
83255,0.0225273
83256,0.012623267
83257,0.0011429372
83258,0.018404981
83259,0.030531649
83260,0.01876726
83261,0.0847095
83262,0.96264845
83263,0.011763666
83264,0.020898685
83265,0.97022265
83266,0.006527068
83267,0.08663124
83268,0.0015407394
83269,0.0010536672
83270,0.044986527
83271,0.03557927
83272,0.015397724
83273,0.0053597204
83274,0.04505149
83275,0.0012939415
83276,0.0020721466
83277,0.015416358
83278,0.046607856
83279,0.0065712933
83280,0.03414767
83281,0.017999947
83282,0.02280294
83283,0.0033878847
83284,0.0007051169
83285,0.044150077
83286,0.9805017
83287,0.0028793542
83288,0.023959104
83289,0.007685196
83290,0.008177423
83291,0.17189096
83292,0.0011020955
83293,0.004402528
83294,0.0052341223
83295,0.009606013
83296,0.002370599
83297,0.014877425
83298,0.014388739
83299,0.0033943967
83300,0.007352241
83301,0.123034164
83302,0.04934907
83303,0.28345674
83304,0.22412321
83305,0.016585408
83306,0.08993645
83307,0.0064554997
83308,0.027431939
83309,0.0040723262
83310,0.0014538482
83311,0.01963094
83312,0.019730266
83313,0.026069535
83314,0.06090814
83315,0.007817734
83316,0.0065653785
83317,0.9811553
83318,0.005334925
83319,0.05702257
83320,0.9496331
83321,0.07946383
83322,0.0017687154
83323,0.006229836
83324,0.004258164
83325,0.076762706
83326,0.035919122
83327,0.00096694217
83328,0.21947439
83329,0.0037852293
83330,0.0054520383
83331,0.99110085
83332,0.0005959666
83333,0.32820493
83334,0.0042962576
83335,0.0012024943
83336,0.049057025
83337,0.018813055
83338,0.977267
83339,0.025691617
83340,0.011194783
83341,0.0594839
83342,0.93960464
83343,0.010597003
83344,0.0056082276
83345,0.0080117965
83346,0.004736342
83347,0.0038349766
83348,0.0027839947
83349,0.0073389867
83350,0.99100107
83351,0.04308672
83352,0.027395872
83353,0.007896533
83354,0.020433191
83355,0.104508825
83356,0.0045678113
83357,0.84063226
83358,0.026742686
83359,0.037703633
83360,0.7611022
83361,0.0103091905
83362,0.15481934
83363,0.0073960307
83364,0.97457767
83365,0.0049419207
83366,0.8991226
83367,0.021591598
83368,0.013248772
83369,0.0012811817
83370,0.07492695
83371,0.91160697
83372,0.82606125
83373,0.06162016
83374,0.4104165
83375,0.030786525
83376,0.9976421
83377,0.013768481
83378,0.8770657
83379,0.050289486
83380,0.05008599
83381,0.889809
83382,0.022433242
83383,0.007161354
83384,0.013863844
83385,0.026587684
83386,0.007927734
83387,0.043711208
83388,0.0011038276
83389,0.022873485
83390,0.9793759
83391,0.0186825
83392,0.0037090199
83393,0.022840781
83394,0.03481546
83395,0.022916207
83396,0.2767731
83397,0.009351194
83398,0.35465273
83399,0.02203237
83400,0.1754626
83401,0.010295096
83402,0.0009824253
83403,0.99360895
83404,0.9710279
83405,0.017312892
83406,0.030714678
83407,0.024610385
83408,0.011832094
83409,0.069491625
83410,0.006580127
83411,0.019560631
83412,0.9764483
83413,0.009217627
83414,0.0073584034
83415,0.06731636
83416,0.07931878
83417,0.017987149
83418,0.006409707
83419,0.91704226
83420,0.017528294
83421,0.023115173
83422,0.0885578
83423,0.04272329
83424,0.0007216147
83425,0.0037875136
83426,0.0021497274
83427,0.98844284
83428,0.0016549748
83429,0.002783726
83430,0.05815891
83431,0.0177712
83432,0.4048749
83433,0.00757864
83434,0.172966
83435,0.00113119
83436,0.017884642
83437,0.0011202423
83438,0.00048735001
83439,0.014014791
83440,0.07857715
83441,0.0671957
83442,0.0066422173
83443,0.00075783586
83444,0.08736571
83445,0.005683244
83446,0.0029955348
83447,0.0015801506
83448,0.0066483268
83449,0.28615183
83450,0.032536432
83451,0.002843906
83452,0.010833109
83453,0.057736855
83454,0.0075082
83455,0.07877211
83456,0.005044256
83457,0.039059147
83458,0.0012387442
83459,0.005217296
83460,0.014229707
83461,0.21312524
83462,0.0014850993
83463,0.025916662
83464,0.008969554
83465,0.15385886
83466,0.008840667
83467,0.0055637034
83468,0.0025048377
83469,0.0043404815
83470,0.020812672
83471,0.014953496
83472,0.030421957
83473,0.0075720297
83474,0.073836945
83475,0.045907047
83476,0.011141954
83477,0.87190086
83478,0.2573618
83479,0.008065718
83480,0.017162401
83481,0.061431725
83482,0.0008754285
83483,0.13637748
83484,0.9700005
83485,0.9676953
83486,0.17893532
83487,0.7461678
83488,0.007207423
83489,0.0030698562
83490,0.0063233166
83491,0.04104661
83492,0.019450221
83493,0.0050789528
83494,0.054239847
83495,0.0037596298
83496,0.051040698
83497,0.038304333
83498,0.005878212
83499,0.035308175
83500,0.035408776
83501,0.007857249
83502,0.012192766
83503,0.011936717
83504,0.12074248
83505,0.012426728
83506,0.12545335
83507,0.0018917746
83508,0.03141634
83509,0.0093845725
83510,0.0017064112
83511,0.0047730496
83512,0.049454086
83513,0.029754339
83514,0.9325754
83515,0.001536466
83516,0.00030800226
83517,0.01401178
83518,0.0038786947
83519,0.12438705
83520,0.9777976
83521,0.01614313
83522,0.1123028
83523,0.9912845
83524,0.022894017
83525,0.002404558
83526,0.0112457005
83527,0.02385201
83528,0.069664724
83529,0.004339715
83530,0.013834096
83531,0.5327303
83532,0.9677839
83533,0.95723224
83534,0.009146876
83535,0.0042680823
83536,0.007957947
83537,0.016906168
83538,0.0025200585
83539,0.7894877
83540,0.004798709
83541,0.24048147
83542,0.007936473
83543,0.028954113
83544,0.0016511556
83545,0.33725944
83546,0.0013275121
83547,0.012538477
83548,0.008545336
83549,0.030409902
83550,0.23913707
83551,0.0037817066
83552,0.044755027
83553,0.99011993
83554,0.013789676
83555,0.7028976
83556,0.008600544
83557,0.007675094
83558,0.120316654
83559,0.0750059
83560,0.00094324176
83561,0.10185879
83562,0.013090113
83563,0.123888366
83564,0.019396339
83565,0.028364094
83566,0.026195941
83567,0.19762315
83568,0.008052681
83569,0.0026341095
83570,0.010269843
83571,0.011954237
83572,0.009095316
83573,0.024228148
83574,0.032909106
83575,0.058971446
83576,0.025209125
83577,0.07480262
83578,0.057316642
83579,0.0038931854
83580,0.2219376
83581,0.0019473343
83582,0.00026720576
83583,0.012646633
83584,0.00051732425
83585,0.024708133
83586,0.018101234
83587,0.15037332
83588,0.7512915
83589,0.97952783
83590,0.022867039
83591,0.048567683
83592,0.0150375785
83593,0.030121984
83594,0.010653084
83595,0.0468369
83596,0.011379462
83597,0.02036004
83598,0.18561289
83599,0.019731566
83600,0.08297588
83601,0.061691493
83602,0.014664951
83603,0.0055773887
83604,0.0064424016
83605,0.000944157
83606,0.97228676
83607,0.9829539
83608,0.0028188173
83609,0.052289296
83610,0.011096062
83611,0.0028062593
83612,0.18606214
83613,0.004962309
83614,0.0014901835
83615,0.012479917
83616,0.040226657
83617,0.01737301
83618,0.9739212
83619,0.030626116
83620,0.0026255022
83621,0.27240732
83622,0.00491258
83623,0.0701697
83624,0.994787
83625,0.005370069
83626,0.037197646
83627,0.00076978613
83628,0.07937216
83629,0.009830659
83630,0.1807722
83631,0.05262232
83632,0.0014751687
83633,0.0072906683
83634,0.9750854
83635,0.0022390895
83636,0.0076592825
83637,0.10353786
83638,0.9959921
83639,0.00077289937
83640,0.051576626
83641,0.0096399505
83642,0.0012718956
83643,0.0124659855
83644,0.023156468
83645,0.06996581
83646,0.9850454
83647,0.060552794
83648,0.8878924
83649,0.00042939078
83650,0.996145
83651,0.0021972656
83652,0.07491451
83653,0.04162314
83654,0.45530948
83655,0.026224507
83656,0.0116717145
83657,0.020226657
83658,0.033480607
83659,0.011280811
83660,0.01988097
83661,0.004864506
83662,0.03880911
83663,0.025563248
83664,0.004296425
83665,0.8318857
83666,0.0020937896
83667,0.09475994
83668,0.0011444406
83669,0.0017582941
83670,0.006205399
83671,0.059863634
83672,0.020647218
83673,0.85828304
83674,0.034281332
83675,0.012224997
83676,0.11015272
83677,0.004625705
83678,0.009617116
83679,0.00641544
83680,0.0029863578
83681,0.010122578
83682,0.0070571457
83683,0.027721548
83684,0.043936636
83685,0.11008613
83686,0.03072943
83687,0.019072352
83688,0.09007462
83689,0.9956671
83690,0.008233606
83691,0.021526493
83692,0.07378015
83693,0.31935537
83694,0.003080958
83695,0.02176114
83696,0.06843967
83697,0.017280156
83698,0.042148605
83699,0.06298535
83700,0.012387838
83701,0.09396917
83702,0.0032867722
83703,0.001628114
83704,0.1792168
83705,0.044415783
83706,0.007348021
83707,0.009894055
83708,0.011861366
83709,0.07936143
83710,0.061048515
83711,0.028611314
83712,0.017890045
83713,0.9908338
83714,0.12340561
83715,0.0024799327
83716,0.0040436313
83717,0.15860587
83718,0.01200536
83719,0.015483428
83720,0.038648777
83721,0.017215278
83722,0.000908901
83723,0.031540267
83724,0.03884198
83725,0.0706427
83726,0.040290993
83727,0.15798046
83728,0.010415286
83729,0.0017438119
83730,0.038733445
83731,0.1870821
83732,0.668395
83733,0.0027103492
83734,0.04451819
83735,0.0012708749
83736,0.004799128
83737,0.0044824355
83738,0.0034459287
83739,0.011742187
83740,0.41017833
83741,0.9820327
83742,0.009060032
83743,0.025746884
83744,0.19692208
83745,0.022773797
83746,0.004117552
83747,0.0013205343
83748,0.0062221
83749,0.03092236
83750,0.006047482
83751,0.00040320164
83752,0.015665708
83753,0.0064599235
83754,0.83744156
83755,0.057489995
83756,0.05878273
83757,0.17479695
83758,0.004238821
83759,0.026857957
83760,0.9795085
83761,0.005870938
83762,0.012342138
83763,0.015965803
83764,0.0010691483
83765,0.011155328
83766,0.30722946
83767,0.032021068
83768,0.0071853637
83769,0.031018531
83770,0.95953685
83771,0.0016346548
83772,0.029864954
83773,0.0129237445
83774,0.0029240572
83775,0.021236818
83776,0.004037393
83777,0.070503205
83778,0.5572849
83779,0.005085952
83780,0.14897504
83781,0.0072544455
83782,0.06618632
83783,0.0012920457
83784,0.0069840746
83785,0.0181282
83786,0.014698944
83787,0.012753885
83788,0.00049382617
83789,0.03774629
83790,0.014914348
83791,0.028029935
83792,0.8140487
83793,0.11879193
83794,0.028903631
83795,0.07943736
83796,0.13718405
83797,0.016178634
83798,0.0008121464
83799,0.009481404
83800,0.26695547
83801,0.9519732
83802,0.13756254
83803,0.023212276
83804,0.013028674
83805,0.042938363
83806,0.022210946
83807,0.94264156
83808,0.9440084
83809,0.030045988
83810,0.99582016
83811,0.005305983
83812,0.0075218217
83813,0.024996126
83814,0.0052419663
83815,0.06460448
83816,0.0064966753
83817,0.011082063
83818,0.19208778
83819,0.96020275
83820,0.12958342
83821,0.10321543
83822,0.25221258
83823,0.009158011
83824,0.013485228
83825,0.0095044095
83826,0.09177066
83827,0.012370449
83828,0.1182419
83829,0.18487468
83830,0.11641433
83831,0.9824677
83832,0.016678821
83833,0.06665936
83834,0.008171025
83835,0.021760764
83836,0.07994918
83837,0.006294938
83838,0.009478216
83839,0.98426497
83840,0.3208098
83841,0.01823017
83842,0.022390215
83843,0.014027402
83844,0.0069649927
83845,0.0108610485
83846,0.9440588
83847,0.0032746724
83848,0.99474156
83849,0.008775251
83850,0.013408415
83851,0.0051233643
83852,0.0027596424
83853,0.0058671487
83854,0.030974664
83855,0.011448175
83856,0.009617279
83857,0.035506427
83858,0.005687565
83859,0.032379624
83860,0.041467797
83861,0.13967729
83862,0.009982887
83863,0.09643644
83864,0.0070295604
83865,0.007575957
83866,0.0099695865
83867,0.019008337
83868,0.006577537
83869,0.01659865
83870,0.0031295014
83871,0.00036053246
83872,0.045735393
83873,0.49227667
83874,0.08065643
83875,0.17271595
83876,0.019659093
83877,0.039401695
83878,0.00037139925
83879,0.0075745774
83880,0.027064431
83881,0.9721014
83882,0.013656777
83883,0.010293745
83884,0.015221457
83885,0.12980776
83886,0.03091048
83887,0.4871353
83888,0.0052872794
83889,0.005975111
83890,0.00508776
83891,0.011020767
83892,0.006054517
83893,0.06407434
83894,0.0024959927
83895,0.0034942515
83896,0.0011563721
83897,0.13532482
83898,0.02926715
83899,0.009714241
83900,0.004193989
83901,0.051690817
83902,0.0024249363
83903,0.13864857
83904,0.012598104
83905,0.019180102
83906,0.16488571
83907,0.9725136
83908,0.021588853
83909,0.040386453
83910,0.0016981256
83911,0.013691641
83912,0.006142757
83913,0.0839846
83914,0.017430631
83915,0.013378082
83916,0.010485068
83917,0.0064205695
83918,0.009798605
83919,0.035180986
83920,0.053155117
83921,0.097033896
83922,0.010874473
83923,0.054355677
83924,0.8743582
83925,0.0008887876
83926,0.04321569
83927,0.017539844
83928,0.007554181
83929,0.85157293
83930,0.9887395
83931,0.0034580082
83932,0.009507548
83933,0.012203084
83934,0.0074661537
83935,0.039384354
83936,0.028226558
83937,0.000728285
83938,0.003975677
83939,0.97181195
83940,0.04224404
83941,0.024769567
83942,0.018963238
83943,0.970378
83944,0.007671648
83945,0.0071772216
83946,0.07919674
83947,0.20764214
83948,0.2042537
83949,0.0021657497
83950,0.24714117
83951,0.0049771406
83952,0.2736622
83953,0.9418897
83954,0.012188545
83955,0.003192767
83956,0.020832442
83957,0.0030947323
83958,0.010570863
83959,0.005294647
83960,0.10135024
83961,0.0017636493
83962,0.011482391
83963,0.94902474
83964,0.19700377
83965,0.00017479116
83966,0.012089304
83967,0.06076035
83968,0.0107777985
83969,0.025547134
83970,0.009389468
83971,0.21678405
83972,0.018085549
83973,0.0029768024
83974,0.27727276
83975,0.004932639
83976,0.0225003
83977,0.033556696
83978,0.023180425
83979,0.15756738
83980,0.18309309
83981,0.006481286
83982,0.022147926
83983,0.020682141
83984,0.008529906
83985,0.003523579
83986,0.060221292
83987,0.014075871
83988,0.90072113
83989,0.010242737
83990,0.0058928924
83991,0.011006639
83992,0.25464347
83993,0.11489331
83994,0.2373773
83995,0.0004622646
83996,0.07134443
83997,0.12638962
